Latitude,Longitude
32.719456109747,-117.275209283903
32.738940745995,-117.275269156899
32.7075495040338,-117.274852634091
32.7281166580225,-117.274915724358
32.7056558585255,-117.274526743959
32.7235168177985,-117.274581460276
32.7026797271482,-117.274197557475
32.7210819360689,-117.274253858594
32.7405665688201,-117.274313527454
32.7164820885975,-117.273919657414
32.7264950400963,-117.273950270638
32.7034929882994,-117.273559890839
32.7210833348585,-117.273613583526
32.7365086749529,-117.27366070636
32.708635484865,-117.273255487703
32.7235196156381,-117.273300875329
32.6999763074453,-117.272909033552
32.7110717694106,-117.272942810685
32.7237909332931,-117.272981553636
32.6997063821418,-117.272588148722
32.709719361579,-117.272618593554
32.7218972879319,-117.27265564139
32.6970008638083,-117.272259871396
32.7051195007433,-117.272284522955
32.7172974363807,-117.272321518868
32.7281222481436,-117.272354422846
32.7021433628215,-117.271955412955
32.7126975803825,-117.271987432386
32.7216280582491,-117.272014538815
32.6959197657351,-117.271616489799
32.7045796467156,-117.27164272192
32.7154044810754,-117.271675527886
32.7251468159743,-117.271705068284
32.6980854297608,-117.271302991297
32.7053922027922,-117.271325100199
32.7154051741899,-117.271355410571
32.7254181295508,-117.271385735965
32.6929443131027,-117.270967400831
32.7026866835151,-117.270996838875
32.712429038749,-117.271026291116
32.7210888973238,-117.271052482809
32.681578885695,-117.270613077769
32.6956512195873,-117.270655529833
32.7032286170295,-117.270678400886
32.7129709716773,-117.27070781913
32.7216308297309,-117.27073398059
32.6810383312088,-117.270291450896
32.6926750724298,-117.270326510925
32.7016055800783,-117.270353431156
32.7118891791474,-117.270384444952
32.7202784184921,-117.270409757373
32.7329975663472,-117.270448154318
32.6894283011032,-117.269996700076
32.6991706777664,-117.27002602871
32.7083717973455,-117.270053740962
32.7159491797735,-117.270076572293
32.7283977166815,-117.2701140995
32.6848284172952,-117.269662847134
32.6934883150095,-117.269688879505
32.7018775794855,-117.269714109007
32.7113493161735,-117.26974260652
32.7210916589403,-117.269771932187
32.7335401859362,-117.269809424453
32.6878059459734,-117.26935177565
32.6989014327698,-117.269385096963
32.7075613112253,-117.269411116558
32.7154093157161,-117.269434706449
32.7275872342148,-117.269471329596
32.6832060590544,-117.269017962405
32.6907834725749,-117.269040684235
32.7064795142343,-117.269087777998
32.7143275202896,-117.269111338601
32.7267760614122,-117.269148729365
32.6821242563645,-117.268694718519
32.6902429149742,-117.268719033402
32.7072920637509,-117.268770126467
32.7159519310418,-117.268796095015
32.7302948098559,-117.268839129909
32.6826661855028,-117.26837633866
32.6915967088548,-117.268403054431
32.7070221282451,-117.268449227675
32.7167644787807,-117.26847840789
32.7332723158643,-117.268527884269
32.682937491704,-117.268057146532
32.6934917450236,-117.26808868376
32.7089171601445,-117.268134806275
32.7197419901391,-117.268167193981
32.6745488837804,-117.267712118604
32.6872681273292,-117.267750065912
32.7024229369388,-117.267795310925
32.714600882333,-117.267831693122
32.7351680251372,-117.267893188416
32.6823976131755,-117.267415530463
32.6964699489291,-117.267457482237
32.7118953575118,-117.267503501413
32.73002692947,-117.267557639062
32.6815864282957,-117.267093114329
32.6953881446572,-117.267134208177
32.7105429353827,-117.267179363177
32.7286745117377,-117.267233432425
32.6810458646766,-117.266771508566
32.6959300689828,-117.266815772368
32.7110848587908,-117.266860874479
32.7367937932005,-117.266937464393
32.6810465446407,-117.266451513744
32.6980957216109,-117.266502157815
32.713521127392,-117.266548015476
32.6707635705018,-117.26610102901
32.6824003348049,-117.266135531896
32.7040500712539,-117.266199776212
32.736795155208,-117.266297076619
32.678612301491,-117.265804310057
32.6980970799749,-117.2658620465
32.7216411063138,-117.26593188569
32.6737417747138,-117.265469915839
32.683213557234,-117.265497934677
32.7102757139736,-117.265578060912
32.6710362249437,-117.265141953699
32.680778634077,-117.265170734678
32.7026989991499,-117.265235542643
32.668060050231,-117.264813213707
32.6799674430844,-117.264848344717
32.7008053260393,-117.264909873826
32.6669782335528,-117.26449007628
32.6810506072876,-117.264531544586
32.703512215158,-117.264597794251
32.6704970039336,-117.264180483376
32.6834868815349,-117.264218721143
32.6661677117926,-117.263847801063
32.6791575987179,-117.263885984336
32.6989130000466,-117.263944101806
32.6704983494458,-117.263540568799
32.6826763611132,-117.263576329155
32.665086563601,-117.263204744206
32.6753702286146,-117.263234895687
32.6929606690569,-117.263286506179
32.6704996916949,-117.262900654178
32.6853839257212,-117.262944258077
32.6686060019494,-117.26257515632
32.6824077519545,-117.262615534952
32.6664416877754,-117.262248882048
32.6753722386914,-117.262274971621
32.6594061551538,-117.261908416933
32.670772321724,-117.261941571786
32.6899865087325,-117.261997661709
32.6645486622708,-117.261603477104
32.6742910842664,-117.261631866921
32.6529125267546,-117.261249690277
32.6672555586797,-117.261291415996
32.6759154865666,-117.261316623228
32.6545369332839,-117.260934511959
32.668609338976,-117.260975403286
32.684576068647,-117.261021833718
32.6577850790125,-117.260624033818
32.6699631182327,-117.260659381185
32.6523732732608,-117.260288437906
32.6664456845354,-117.2603292246
32.683494909644,-117.260378677323
32.6642813634622,-117.260003012644
32.6797068605761,-117.260047694013
32.6629289102334,-117.259679164432
32.6732125816855,-117.25970890958
32.6607645861134,-117.259352981506
32.6699657700455,-117.259379559237
32.6572471433922,-117.259022912432
32.6688839394069,-117.259056480162
32.6564359328523,-117.258700663902
32.66807273067,-117.258734188827
32.657789708965,-117.25838464901
32.6686146358017,-117.258415797884
32.6602259773574,-117.258071735219
32.6699684088062,-117.258099737122
32.6632034905012,-117.257760358476
32.683500196423,-117.257818647268
32.6667222476647,-117.257450513679
32.6607691937596,-117.257113522182
32.6778184386495,-117.257162353413
32.6667235587249,-117.256810625662
32.6604998795679,-117.256472903728
32.6540055694838,-117.256134459978
32.6686192276996,-117.256176142609
32.6667255191979,-117.255850793559
32.6640199396752,-117.255523148232
32.6605024880177,-117.255193216231
32.6729511499947,-117.255228600098
32.6680805876497,-117.254894802743
32.6669987448368,-117.254571784569
32.6656462778199,-117.254248007977
32.6664587950022,-117.253930363723
32.6567176475404,-117.253263000968
32.662130761614,-117.252958336275
32.6572608274933,-117.252304795875
32.6615914456563,-117.2519970342
32.6586158707465,-117.251348851135
32.6594290209549,-117.250711286852
32.6529359666591,-117.249733473983
32.6586203353169,-117.249109443997
32.6599747213081,-117.248473356738
32.6575403741078,-117.247826795692
32.6540235273491,-117.247177291484
32.6524010424959,-117.246533037347
32.652402297404,-117.245893250819
32.6518623012058,-117.245251986678
32.6513223016483,-117.244610730245
32.6591710150119,-117.244312185048
32.6578191404285,-117.243668679194
32.6540322665964,-117.242698704287
32.4012668989449,-117.240744050424
32.6586371815344,-117.240471726177
32.6516034049172,-117.239173328477
32.3755848284216,-117.225367960704
32.373962717198,-117.224407203288
32.3763995771466,-117.223775387474
32.3728829994882,-117.222810001415
32.3715320648759,-117.221531078914
32.5754060706647,-117.164818616073
32.5754081562615,-117.163220509707
32.564043397086,-117.161921601785
32.5767641850575,-117.160985578158
32.5764947810466,-117.160026219061
32.5770372555483,-117.159068299016
32.5599892409386,-117.157759944157
32.573521495024,-117.157144400237
32.556202423523,-117.156155548624
32.5635106042797,-117.155209467259
32.5767733866845,-117.153634175353
32.5591848255736,-117.151686809738
32.5207679451517,-117.140761666818
32.5175245995937,-117.136923605208
32.518071321377,-117.131813728249
32.2824084644921,-117.041629194157
32.281326206824,-117.040672938897
32.2791614719908,-117.039397655247
32.2802443360533,-117.038442373781
32.2780794841147,-117.037485733834
32.2783504066269,-117.036530115548
32.2737501947395,-117.033979788088
32.2667142205283,-117.031110342705
32.2664441070458,-117.028880505716
32.2694214640062,-117.027607267238
32.2667153069495,-117.026332304196
32.2664448595671,-117.025376621147
32.2623861344252,-117.020279158791
32.2618450936863,-117.01868644387
32.2594096556695,-117.016137861547
32.2604929522228,-117.008812226462
32.2577868084909,-117.002123365069
32.2534564791702,-116.996390450725
32.2539976829168,-116.994160988597
32.2523734264565,-116.988428347076
32.2496664619826,-116.983651544249
32.2515607964714,-116.982377272758
32.2502073940439,-116.981103620979
32.2499363972688,-116.978874335676
32.2485795129165,-116.96295101978
32.2431644986146,-116.956265690588
32.2453293154002,-116.955309269502
32.244245573562,-116.952125225693
32.2428917408059,-116.95053367223
32.2439739387856,-116.949577716211
32.2418082727869,-116.948305116864
32.2426195431921,-116.946712398564
32.2399114343793,-116.942892671829
32.2390984753258,-116.940664104158
32.1898335417384,-116.926374036778
32.1846887885377,-116.922240929552
32.183605612861,-116.921287111988
32.1852292920373,-116.920967463138
32.1838758614746,-116.920650385398
32.2017384913969,-116.920634884561
32.1882060005629,-116.92032836696
32.184687399392,-116.920013181758
32.2014674447045,-116.919998503367
32.188746890179,-116.919691367857
32.1871228110444,-116.919374535491
32.1860400231147,-116.919057235338
32.1854985266559,-116.918739461826
32.1852276755821,-116.918421450707
32.1865807008557,-116.918101987599
32.1879337250171,-116.917782514996
32.1911812700444,-116.91746132315
32.145712169447,-116.916866084388
32.1860383681717,-116.916511200464
32.1841434229838,-116.915876434045
32.1844136443049,-116.915239687787
32.1530181758956,-116.914632475383
32.1467928479843,-116.914002040631
32.1462513357485,-116.913684432714
32.1559946509997,-116.913675250687
32.1513934255039,-116.913361453309
32.1592422019577,-116.91335402787
32.1540996830339,-116.913040749854
32.1486865114745,-116.912727764168
32.1584298227242,-116.912718479498
32.1568057187262,-116.912401874574
32.1538283760907,-116.912086579811
32.1459793718384,-116.911775997218
32.1562639818598,-116.911766090756
32.1508508091217,-116.911453173326
32.1586995858484,-116.911445584496
32.1535570619517,-116.911132415437
32.148143885412,-116.910819544313
32.1570752549386,-116.91081084763
32.1530153184829,-116.910496661649
32.1489553786895,-116.910182503074
32.1584280415517,-116.910173213016
32.1535561619353,-116.909859849935
32.1500375163037,-116.909545183278
32.1600514718672,-116.909535292126
32.1554502394078,-116.909221689375
32.152472888406,-116.908906502573
32.1494955352543,-116.908591336018
32.1584269023214,-116.90858242158
32.1549082562843,-116.908267787747
32.1513896075508,-116.907953177747
32.1494948423555,-116.907636954274
32.1470587803039,-116.907321291394
32.1446227165576,-116.907005645136
32.1565312118243,-116.906993554416
32.1559896828483,-116.906675954354
32.1554481530358,-116.906358358042
32.1557185646154,-116.906039932456
32.1467867204864,-116.905412858218
32.1535526729059,-116.905087729819
32.1521989565988,-116.904452858905
32.1519278270936,-116.903816869912
32.1405591558591,-116.90192022623
32.1410992094618,-116.900329156686
32.030670563012,-116.896318635239
32.0314801507943,-116.893458254183
32.0295845082719,-116.892189599922
32.0331024501795,-116.891550029714
32.0328312526197,-116.890914902504
32.0393266360444,-116.890589455381
32.0279586819699,-116.889967558277
32.0303942799251,-116.889646931272
32.0322885710559,-116.889326938132
32.0347241656546,-116.889006278737
32.0368891061448,-116.888685929625
32.0374301314442,-116.888367535757
32.039053764903,-116.88804782073
32.0274151458714,-116.887426570427
32.0263319692981,-116.886792493318
32.0260607477595,-116.886157426862
32.014690137561,-116.882677217954
32.014687159721,-116.879500614268
32.0111677585414,-116.878552273493
32.0108964954076,-116.877917335889
32.0138733752703,-116.877595731583
32.0108955747457,-116.876964394157
32.0090003834754,-116.876331643653
32.0122479133611,-116.876009630542
32.0103527177591,-116.875376890507
32.0006008112864,-116.867132167847
31.9892212244734,-116.85603352416
31.983251397581,-116.843023206432
31.9832502157045,-116.842070551974
31.97891855978,-116.841125359436
31.9808123428292,-116.840487008943
31.9794578709938,-116.839536734827
31.9813504329993,-116.837945713321
31.978912098614,-116.836044775535
31.974576651338,-116.832242216443
31.810800825538,-116.812570387575
31.8083630027922,-116.811307501269
31.8067371503908,-116.810043019566
31.8053819463962,-116.808778024586
31.8067338203961,-116.807824400249
31.8067323814188,-116.806873563511
31.8143089578979,-116.805589908875
31.802939253238,-116.804345984926
31.803479599922,-116.803710975379
31.8029368079547,-116.802761322165
31.8021228539023,-116.801495328069
31.8037458310664,-116.800857985522
31.8032035156374,-116.800225279783
31.800225246043,-116.79959783896
31.7999535854616,-116.79896457852
31.8018472115787,-116.798326619039
31.7991390896033,-116.797381738974
31.8004908791451,-116.796428013812
31.7975110617589,-116.794849971103
31.7966959997915,-116.792950298403
31.9744938354033,-116.778263675138
31.9698877014428,-116.77541719752
31.9639196124216,-116.767812085027
31.9135588690366,-116.75778467996
31.9132870020497,-116.757150770518
31.91112054188,-116.756521854364
31.9108486685903,-116.755887965348
31.9040761374846,-116.75273305141
31.9046131087147,-116.750510648398
31.9021747074275,-116.749248135643
31.9032548209259,-116.747976101786
31.9010845148604,-116.745443864576
31.7451815993962,-116.74428759626
31.9002680794425,-116.743225249116
31.7327130130314,-116.735454425701
31.7313577230005,-116.734508209575
31.7308144147164,-116.733559697372
31.7329770635783,-116.732286730523
31.7332450594007,-116.731019178397
31.7310716808205,-116.727225201839
31.7229436050492,-116.723449086224
31.7213161821947,-116.721870644765
31.7226674213931,-116.720916631965
31.7213120230933,-116.719970729189
31.7204986412797,-116.719339870732
31.7229339108792,-116.719015872434
31.7234738392763,-116.718380919546
31.7245550901638,-116.717744318721
31.7237416977316,-116.717113458054
31.722927597506,-116.716165950418
31.8942520512683,-116.714372630174
31.5707742470469,-116.699556065999
31.5702284365932,-116.69766096016
31.569144263764,-116.697032180463
31.5561506412498,-116.696441989522
31.5569618987744,-116.696123264724
31.8855461233027,-116.695049380713
31.7125941738216,-116.695300193257
31.8836500115023,-116.694421211253
31.8833778294913,-116.693787694806
31.8809380996846,-116.692209770126
31.5547882320552,-116.692653314399
31.8839130027685,-116.691248249398
31.87985162795,-116.690627405608
31.8809327048621,-116.689989394233
31.5526175386161,-116.690447847815
31.5504506504476,-116.689822849666
31.5509912224233,-116.689504983829
31.550719784979,-116.68918980589
31.549365668503,-116.688878221985
31.5474702117442,-116.688568444648
31.8725361671384,-116.687480146876
31.8700994844712,-116.687171208545
31.7012071720058,-116.687422770828
31.575076141888,-116.687528229403
31.5482791352809,-116.68730148425
31.547466353177,-116.686988128641
31.5477362487246,-116.68667116114
31.5480061434631,-116.686354191816
31.5477346982507,-116.686039033022
31.547733921842,-116.685722968982
31.5482744837613,-116.685405088949
31.5750699333895,-116.684998979372
31.5496254949038,-116.684452337555
31.5496239333781,-116.683820196837
31.5493509158046,-116.68287290122
31.5488072218143,-116.681926529254
31.5780386656514,-116.681511139057
31.550428875899,-116.680972801617
31.8654793817714,-116.679575308254
31.5764107074217,-116.679935857745
31.5777632561347,-116.679615068372
31.58182248387,-116.679285001258
31.575324861402,-116.678674929328
31.5769480752306,-116.678353196235
31.5783006196922,-116.678032382134
31.5801944989976,-116.677709695848
31.6914372684265,-116.677009285285
31.547441195887,-116.676874113458
31.5531244505402,-116.676538444022
31.5531236505272,-116.676222362107
31.5512281658449,-116.675912829149
31.6145644360718,-116.675693572342
31.5807302343125,-116.675494607626
31.6151049654883,-116.675375404212
31.5520385694293,-116.675277866066
31.61185616314,-116.675070396081
31.6180814912873,-116.675048768695
31.6088780252519,-116.674764467158
31.6151033561162,-116.674742821927
31.6037345505282,-116.674466090253
31.6107718860864,-116.674441603708
31.6167265485589,-116.674420877628
31.6061697458147,-116.674141354198
31.6123950789357,-116.674119669791
31.6191617384661,-116.674096092167
31.6077929391483,-116.673819431653
31.6145596033577,-116.673795836547
31.5807254032614,-116.673597557754
31.6094161311825,-116.673497497684
31.6159121271002,-116.673474822742
31.6029193200251,-116.673203915403
31.6096859889878,-116.673180280271
31.6161819844249,-116.67315758306
31.6029185106315,-116.672887665517
31.6094145127693,-116.672864953987
31.6161811746137,-116.672841288339
31.6015643658846,-116.672576150863
31.6083310358596,-116.672552471582
31.6150976986417,-116.672528784331
31.6215936881445,-116.672506037069
31.6053528909205,-116.672246633354
31.6118488901628,-116.672223875154
31.6186155489908,-116.672200160876
31.5801800202289,-116.6720185789
31.607246746172,-116.671923731821
31.6140134096778,-116.671900000093
31.62078006599,-116.671876260376
31.5999379290757,-116.671633113345
31.6069752668287,-116.671608417368
31.614012596802,-116.671583712745
31.6207792529002,-116.671559950145
31.6275459018038,-116.671536179546
31.605621119856,-116.671296908296
31.6126584511028,-116.671272181547
31.6194251084257,-116.671248397663
31.6253797609187,-116.671227461223
31.6031843046663,-116.670989214815
31.6094096387361,-116.670967323202
31.6167176318318,-116.670941615702
31.6229429526653,-116.670919709349
31.5406591468734,-116.670892667457
31.6053488239954,-116.670665343081
31.6121154886585,-116.670641522092
31.6188821461281,-116.670617693085
31.6248367987502,-116.670596716924
31.6002053384702,-116.670367201034
31.6061600083751,-116.670346224225
31.6129266719604,-116.670322379399
31.6196933283519,-116.670298526547
31.6256479800252,-116.670277529396
31.5993925212693,-116.670053823146
31.6056178584522,-116.670031872546
31.612384522398,-116.670008005488
31.6202338435629,-116.669980309635
31.6267298261712,-116.669957380752
31.5428220587428,-116.669936929071
31.6050757077347,-116.669717524488
31.6115717056067,-116.669694590924
31.6205036918556,-116.669663045174
31.6269996739811,-116.669640094006
31.5988495523444,-116.669423259508
31.6050748896606,-116.669401267425
31.6121122201655,-116.669376398608
31.6218562034038,-116.669341950488
31.628352183941,-116.669318975798
31.6002020683596,-116.669102238614
31.6061567375071,-116.66908118131
31.614276731913,-116.669052456752
31.6237500456269,-116.669018930103
31.5279327772624,-116.669041304286
31.6007425826467,-116.66878408217
31.6069679177134,-116.668762045936
31.6177945728931,-116.668723705794
31.6259145521913,-116.668694937137
31.5287439691255,-116.668722441233
31.601012429222,-116.668466880911
31.6083204300915,-116.668440986544
31.6218537428788,-116.668393009153
31.5233297497324,-116.668425566056
31.5401112766999,-116.668366263795
31.6042596094644,-116.668139119198
31.6234769166856,-116.668070930449
31.5273889811237,-116.668095228318
31.543629158338,-116.668037773513
31.6072361204925,-116.667812294693
31.5235987803198,-116.667792645571
31.5387562888678,-116.6677389816
31.6004686299657,-116.667520074292
31.6286179202551,-116.667419998447
31.5292820291204,-116.667456525014
31.540920822788,-116.667415271503
31.6031744744093,-116.667194207133
31.5252211580382,-116.667154922524
31.5371306282781,-116.667112677769
31.5438973628184,-116.667088663912
31.6234736216756,-116.666805653594
31.5257616754999,-116.666837013412
31.5352351184384,-116.666803378862
31.5977594885678,-116.666580992794
31.6291567762102,-116.666469057262
31.5271142019518,-116.666516215465
31.5371289816139,-116.666480622342
31.5996533311387,-116.666258004378
31.5246773479835,-116.666208884801
31.5325267739621,-116.666180965945
31.5977578364478,-116.66594852833
31.5233231728592,-116.665897716095
31.5298192513913,-116.665874591299
31.5974863422938,-116.665633263062
31.5230516771643,-116.665582699191
31.5295477557632,-116.665559552836
31.598838848727,-116.665312192349
31.5244042009819,-116.665261892832
31.5355016618694,-116.665222306586
31.5249447137513,-116.664943975675
31.5203416658892,-116.664328456764
31.5208821767407,-116.664010548236
31.5216933568212,-116.663691666356
31.5225045359653,-116.663372778904
31.523315714173,-116.663053885882
31.5243975613932,-116.662734014755
31.5197945032923,-116.66211860764
31.5216883589252,-116.661795812775
31.5249355626608,-116.661468123633
31.5160017767934,-116.66086841865
31.5165422793766,-116.66055050522
31.5168121109094,-116.660233567576
31.518164622238,-116.659912706466
31.5184344520705,-116.659595761482
31.5173509305118,-116.659283725937
31.5165380782364,-116.658970714397
31.5154545549285,-116.658658692169
31.5944897654351,-116.658370813699
31.5246564917337,-116.658309244837
31.5227609584614,-116.658000162631
31.5205947540133,-116.657692079481
31.5227592674523,-116.657368204571
31.5241117698978,-116.657047281089
31.5176139961452,-116.656439088155
31.591775455784,-116.655534785727
31.5102939490633,-116.652042707076
31.5102887802101,-116.650147085962
31.5083819196813,-116.645731118781
31.5053895671099,-116.640371706204
31.5086340495236,-116.639095546584
31.5072780231877,-116.638152967841
31.5053806498313,-116.637212506923
31.5083562262196,-116.636569147443
31.5064588417034,-116.635628708068
31.5026649548413,-116.634063852923
31.5026622413394,-116.633116121144
31.50320176838,-116.632482182266
31.5023879424509,-116.631853539651
31.504823062498,-116.631528075226
31.4983251621261,-116.63092176034
31.5004896112597,-116.63059735119
31.5048194176745,-116.630264404213
31.4991335221743,-116.62965497626
31.5023806472575,-116.629326263272
31.4983187661974,-116.628710489312
31.5010245492078,-116.628383888108
31.4972333332123,-116.627767090981
31.4996684441431,-116.627441540015
31.4920878407023,-116.626839836284
31.4972296520424,-116.626503522586
31.4993940895837,-116.626179015822
31.4974975529723,-116.625554767834
31.4939769924523,-116.624937026398
31.4999308060242,-116.624597356409
31.4958689023834,-116.623981802052
31.4977626636594,-116.623658326398
31.4993857536222,-116.623335922397
31.4682567873903,-116.622829021367
31.4658198161993,-116.622523001356
31.4983002816036,-116.622392575996
31.4966753299066,-116.622083212219
31.4920730067277,-116.621785841365
31.4766438591605,-116.621532081434
31.4587786316262,-116.621288181318
31.4839510308643,-116.621186817402
31.4622964258515,-116.620958245262
31.4912581928786,-116.620841493573
31.4652728747266,-116.620630465994
31.4915279269103,-116.620524528946
31.4650012676437,-116.620315773812
31.4917976601312,-116.620207562501
31.4658123445046,-116.619996710495
31.4920673925414,-116.619890594236
31.4652700647243,-116.619683112526
31.4882770725544,-116.619590056813
31.4628330856052,-116.619377182961
31.4747426100196,-116.61932899211
31.4595840908367,-116.619074555593
31.4685162404553,-116.619038390999
31.4926059149247,-116.618940775989
31.4639138918755,-116.618741243364
31.4744700597974,-116.618698457011
31.459852882275,-116.618441927419
31.4679730178689,-116.618408996234
31.4896266622292,-116.618321114642
31.4639120100746,-116.618109683632
31.4747388479445,-116.618065727207
31.4609336844787,-116.617805997643
31.4701365017989,-116.617768610842
31.4953088460212,-116.617666259415
31.4682408621948,-116.61746051516
31.4955785718373,-116.617349271972
31.4690519312466,-116.617141416012
31.4606601826615,-116.616859790252
31.4712163536326,-116.616816798234
31.4614712513404,-116.616540712366
31.4736514450636,-116.616491061297
31.4622823190775,-116.616221628911
31.4774398874601,-116.616159782954
31.4652587546348,-116.615893699984
31.495573840085,-116.615769841231
31.4722952502046,-116.615549155808
31.463362161232,-116.61526987912
31.4546997311032,-116.614989538976
31.474458717607,-116.614908674276
31.4725630727496,-116.614600623104
31.4690434018674,-116.614299243001
31.4693131210873,-116.613982335359
31.4755375942125,-116.613640966058
31.4549646937464,-116.613093933648
31.4571291102689,-116.612769275039
31.4709323757339,-116.612396654542
31.454419529567,-116.611833167736
31.4560426002817,-116.611510716725
31.4573949984573,-116.611189372535
31.4573940395021,-116.610873614817
31.4565810660826,-116.610561217206
31.4546854066697,-116.610253308285
31.4471056444104,-116.609968961879
31.4460219961657,-116.60965772741
31.4449383470404,-116.609346499974
31.4446667121877,-116.609031907994
31.4452070916196,-116.60871394344
31.4476421713448,-116.608388094537
31.4460162099716,-116.607763410554
31.4462849465918,-116.607130842313
31.4468233813479,-116.606181417146
31.4465488211575,-116.604919664754
31.4478992536243,-116.603966808761
31.4473540002253,-116.602706190884
31.4465282014013,-116.598289524872
31.4630019385854,-116.586535342827
31.4417212514868,-116.537378325471
31.4134815933126,-116.513214768524
31.4134707743536,-116.510374311546
31.4115664191172,-116.50785935277
31.4123699258596,-116.505645897241
31.3301619039053,-116.457830048131
31.2753097481287,-116.417804863326
31.2915356699718,-116.414553129211
31.245786480952,-116.413575348195
31.283673269903,-116.411765119073
31.2547027972461,-116.410054349981
31.2576772906808,-116.409405669787
31.2533436487882,-116.408802497623
31.2584849581892,-116.408455361364
31.2663329732658,-116.408091287583
31.2712035984848,-116.407745744214
31.2752622067529,-116.407405237741
31.2850048883785,-116.407029132216
31.2573935581579,-116.406571630844
31.2579334457433,-116.406253161898
31.256849304525,-116.40594486045
31.283916382557,-116.405775233549
31.2782308478875,-116.405495724612
31.2749813434746,-116.405200958206
31.2701078127379,-116.404916404199
31.2568434734898,-116.404684546535
31.2801211622048,-116.404538371761
31.2730822697807,-116.404267449639
31.2617126341996,-116.404023776659
31.2801182393924,-116.403908060233
31.2722673345043,-116.403642293231
31.2554842737976,-116.403432744283
31.278761962131,-116.403286269974
31.2703697137468,-116.403023965147
31.253857319869,-116.40281282022
31.2757816596335,-116.40267473199
31.2663067238769,-116.402419308502
31.2822762800357,-116.402318625139
31.2738840352082,-116.402056401639
31.2663037918271,-116.401789089063
31.2533101160737,-116.401555961642
31.2760464636874,-116.401412457837
31.2703609161998,-116.40113322588
31.2552018793965,-116.400913863628
31.2524936983522,-116.40061589241
31.2763127260901,-116.400465319708
31.2738752225397,-116.400165592616
31.2714377175656,-116.39986587987
31.2657521640093,-116.399586749533
31.2822630532138,-116.399482160639
31.2744121463599,-116.399216757449
31.2633131819414,-116.398971974158
31.281718765528,-116.398855269557
31.2733265168274,-116.398593353537
31.2624982210676,-116.398346926674
31.2776557645381,-116.398250727923
31.2727822248697,-116.397966525857
31.2616832571881,-116.397721889865
31.2827955402639,-116.397587743943
31.2817113826636,-116.397279465988
31.2817099037717,-116.396964305343
31.2819790939473,-116.396647421379
31.2836016322018,-116.396321913932
31.2614037131806,-116.395833049929
31.2619435728701,-116.395514506453
31.2597767252596,-116.395213219926
31.2838663719618,-116.395059518564
31.2641044876423,-116.394555397838
31.2722231116886,-116.394188414919
31.2624760080177,-116.3936204765
31.2730306613333,-116.39323783089
31.2640955670959,-116.392664786444
31.2722141836709,-116.392297641766
31.2749193925175,-116.391965151692
31.2635482639397,-116.391407853486
31.2670654847839,-116.391070158085
31.2697706923931,-116.390737653665
31.2713932179816,-116.390412090882
31.261104760719,-116.389848027167
31.2665166693365,-116.389498085835
31.2619122806103,-116.388897519854
31.2619092826296,-116.388267331194
31.2597394178002,-116.387336036508
31.2643378053177,-116.38667610532
31.2646039605602,-116.38572904525
31.2648655799616,-116.383836668266
31.251807767883,-116.370373472836
31.0794520945734,-116.330312957725
31.0826952882688,-116.329346690386
31.0837747136581,-116.328710084796
31.0897262749334,-116.328039181543
31.0778100339802,-116.326865043032
31.0778100339802,-121.505756430197
35.9984599420221,-116.326865043032
